timestamp,ae_energy,ae_count,vibration_rms,temperature,current,pressure
2026-05-28 20:55:55,4.3091,84.5293,0.967,40.2974,12.0203,2.9632
2026-05-28 21:00:55,4.0168,84.0111,0.8482,39.1532,11.8421,2.9893
2026-05-28 21:05:55,4.9243,89.7451,0.9003,39.3032,11.9283,2.9354
2026-05-28 21:10:55,4.8138,97.132,0.7615,40.052,12.1475,2.892
2026-05-28 21:15:55,4.9077,89.6548,0.9291,38.7198,11.7273,2.9708
2026-05-28 21:20:55,4.8352,91.9088,0.8342,40.3185,12.1262,3.0396
2026-05-28 21:25:55,4.4972,80.4947,0.9742,39.886,12.0731,2.9407
2026-05-28 21:30:55,4.3374,92.1259,1.0059,40.058,11.7384,2.8141
2026-05-28 21:35:55,4.3688,88.9559,0.9728,38.7427,12.1765,2.8311
2026-05-28 21:40:55,5.2444,103.4158,0.9269,38.0297,11.9043,2.8954
2026-05-28 21:45:55,4.2272,93.7046,0.8616,39.293,11.8792,2.8827
2026-05-28 21:50:55,5.1731,88.1077,0.9472,40.4586,11.9735,2.9506
2026-05-28 21:55:55,4.8355,93.5403,0.9326,40.3411,11.8904,2.8598
2026-05-28 22:00:55,4.5697,93.3707,0.9446,40.5065,11.8744,2.9177
2026-05-28 22:05:55,4.4307,93.859,0.9024,40.5072,12.0834,2.8735
2026-05-28 22:10:55,4.7553,91.9635,1.0543,39.9701,12.0317,2.9225
2026-05-28 22:15:55,4.1952,88.2128,0.977,39.6773,11.5381,2.9194
2026-05-28 22:20:55,4.2787,92.6332,1.0225,41.3062,12.1743,2.8834
2026-05-28 22:25:55,4.5467,84.6664,0.8711,39.0085,11.6929,3.014
2026-05-28 22:30:55,3.9966,101.0238,1.0018,40.9417,11.7255,2.8143
2026-05-28 22:35:55,4.4323,95.978,0.9176,38.8511,12.1087,3.0355
2026-05-28 22:40:55,4.5232,92.4846,0.8152,39.7039,12.0008,2.9455
2026-05-28 22:45:55,4.4439,89.8866,0.8871,39.8884,11.9861,2.7881
2026-05-28 22:50:55,4.5663,94.117,0.8788,39.6166,11.8381,2.8889
2026-05-28 22:55:55,4.589,92.6207,0.7751,41.1513,11.8654,3.0524
2026-05-28 23:00:55,4.2509,85.8699,0.9037,40.827,11.5841,2.8652
2026-05-28 23:05:55,4.7544,85.3228,1.0103,39.6521,11.7622,2.9627
2026-05-28 23:10:55,5.0414,94.5712,1.0029,42.5403,11.7585,2.9849
2026-05-28 23:15:55,4.1573,94.6299,0.9127,41.9529,12.1134,2.9599
2026-05-28 23:20:55,4.6718,95.1967,0.9217,40.1855,12.1592,3.0272
2026-05-28 23:25:55,4.5476,93.3626,0.9231,38.0838,11.8578,3.0297
2026-05-28 23:30:55,4.3759,106.087,0.997,40.8136,12.0099,2.8591
2026-05-28 23:35:55,4.5128,101.5252,0.8759,41.7083,11.6816,2.84
2026-05-28 23:40:55,5.1248,91.6741,0.881,42.1178,12.1262,2.9837
2026-05-28 23:45:55,4.4268,89.8099,0.9387,41.212,11.8289,2.9328
2026-05-28 23:50:55,4.6633,100.4811,0.9687,38.2274,11.8789,2.8582
2026-05-28 23:55:55,4.7484,98.0168,0.9245,39.9075,11.9269,2.9354
2026-05-29 00:00:55,4.407,83.4935,0.7786,41.9901,11.9994,2.9458
2026-05-29 00:05:55,4.9454,83.2446,0.7999,40.793,11.965,2.8038
2026-05-29 00:10:55,4.6896,89.0453,0.8629,39.82,11.5014,2.8811
2026-05-29 00:15:55,4.389,95.539,0.9069,41.1393,11.4831,2.8642
2026-05-29 00:20:55,4.7452,89.6664,0.975,37.825,12.0394,2.8778
2026-05-29 00:25:55,4.38,98.4847,0.9964,41.6772,12.2612,3.007
2026-05-29 00:30:55,4.3633,92.7239,0.8932,43.0267,12.103,2.9083
2026-05-29 00:35:55,4.8364,83.4048,0.9346,74.0016,13.6293,2.9743
2026-05-29 00:40:55,4.8451,94.8668,0.9052,73.5563,13.7187,2.8553
2026-05-29 00:45:55,4.5222,99.0674,0.9896,73.03790000000001,13.7982,2.8722
2026-05-29 00:50:55,3.8726,95.6078,0.901,75.12180000000001,14.1441,2.927
2026-05-29 00:55:55,4.4666,95.6494,0.9895,75.6781,14.0328,2.9112
2026-05-29 01:00:55,4.5653,92.5353,0.8666,74.5052,14.1497,3.0573
2026-05-29 01:05:55,5.0387,82.7892,0.8213,38.6604,11.9388,2.7304
2026-05-29 01:10:55,4.422,101.3197,0.9844,39.5859,11.8425,2.9595
2026-05-29 01:15:55,4.853,88.1525,0.9018,39.509,11.6902,2.9061
2026-05-29 01:20:55,4.5049,83.2153,0.9616,40.9338,12.0342,2.8688
2026-05-29 01:25:55,4.0276,94.9449,0.8726,39.0689,11.7029,2.9023
2026-05-29 01:30:55,5.0348,88.3425,0.8438,41.1635,11.9456,2.7771
2026-05-29 01:35:55,4.7761,106.224,0.7412,38.601,11.4329,2.9158
2026-05-29 01:40:55,4.8689,92.4916,1.0123,41.4069,12.2053,2.9997
2026-05-29 01:45:55,4.4748,92.2293,0.8588,39.9664,11.9269,2.9151
2026-05-29 01:50:55,4.9686,89.5353,0.8545,39.0991,12.0277,2.8256
2026-05-29 01:55:55,4.532,100.792,0.9376,40.179,11.9105,2.851
2026-05-29 02:00:55,4.3464,90.4535,0.9362,41.5684,11.9323,3.0127
2026-05-29 02:05:55,5.0432,97.1804,1.001,38.9355,11.7216,2.956
2026-05-29 02:10:55,4.2095,89.8086,0.9702,42.2012,11.8736,2.8767
2026-05-29 02:15:55,4.6798,84.4902,0.906,40.271,11.912,2.9268
2026-05-29 02:20:55,4.3529,86.8445,0.8671,38.0815,11.9749,2.9816
2026-05-29 02:25:55,4.8145,90.0002,0.8627,41.2938,12.0254,2.9355
2026-05-29 02:30:55,5.0829,91.6046,0.9004,39.7398,11.6519,2.9657
2026-05-29 02:35:55,4.5594,95.2491,1.043,39.7525,11.5199,2.9534
2026-05-29 02:40:55,4.6365,86.8098,0.9448,41.3519,11.7563,2.9003
2026-05-29 02:45:55,5.0074,86.884,0.9224,36.7181,11.6654,2.9314
2026-05-29 02:50:55,4.937,82.5333,0.9229,39.774,12.0791,2.838
2026-05-29 02:55:55,4.7112,87.3467,0.933,40.3786,11.8745,2.9532
2026-05-29 03:00:55,4.6018,90.8869,0.8937,40.3908,11.955,2.8535
2026-05-29 03:05:55,4.4906,84.6196,0.9152,39.4807,12.0483,2.9664
2026-05-29 03:10:55,4.3283,91.7754,0.9613,40.0478,11.7937,2.8464
2026-05-29 03:15:55,4.8315,97.9272,0.9038,41.3279,11.4137,3.0109
2026-05-29 03:20:55,4.5452,92.7565,0.8961,42.1842,11.7373,3.0208
2026-05-29 03:25:55,4.7019,96.0261,0.8956,38.5088,12.0757,2.9418
2026-05-29 03:30:55,4.9754,90.4774,0.8894,42.1748,12.2426,2.9212
2026-05-29 03:35:55,4.3766,97.3055,0.9007,41.1028,11.8736,3.0269
2026-05-29 03:40:55,4.3917,95.0632,0.8847,39.9057,11.8477,2.9708
2026-05-29 03:45:55,4.85,95.5892,0.9106,40.4794,12.0704,2.9837
2026-05-29 03:50:55,3.8278,89.9472,0.9027,41.1992,11.9065,2.9694
2026-05-29 03:55:55,4.2843,93.5673,0.9792,38.2845,12.3452,3.0015
2026-05-29 04:00:55,4.5904,86.1667,0.9061,40.4039,11.9929,3.0225
2026-05-29 04:05:55,4.4551,95.6274,0.8301,39.7278,11.9821,2.9675
2026-05-29 04:10:55,4.3766,88.8039,1.0173,41.8711,11.9535,2.7684
2026-05-29 04:15:55,5.3017,91.6669,0.8968,39.5806,11.9822,2.9468
2026-05-29 04:20:55,4.8596,85.5048,0.8968,43.0536,11.9564,2.9087
2026-05-29 04:25:55,4.3233,95.2456,0.9882,41.4816,11.8743,2.945
2026-05-29 04:30:55,5.0641,99.0896,0.8647,36.8285,11.9688,2.9747
2026-05-29 04:35:55,4.2816,91.7462,0.9001,40.4345,11.8258,3.0082
2026-05-29 04:40:55,4.6323,85.8269,0.9805,38.5729,12.1369,2.9878
2026-05-29 04:45:55,4.9844,90.7311,0.8843,40.4077,11.9041,2.876
2026-05-29 04:50:55,4.4335,89.3159,0.8385,41.2163,11.9097,2.8994
2026-05-29 04:55:55,4.2757,83.9141,1.0498,39.4406,12.0225,2.9314
2026-05-29 05:00:55,3.8037,104.0073,0.9647,39.2498,11.9139,2.8421
2026-05-29 05:05:55,5.1084,85.6346,0.8825,39.302,11.9324,3.0136
2026-05-29 05:10:55,5.098,89.0968,0.9439,40.4068,11.7518,3.0852
2026-05-29 05:15:55,4.9771,93.1001,1.0258,41.9456,11.9328,2.9425
2026-05-29 05:20:55,5.0195,85.3742,1.0321,39.9897,12.1783,2.9199
2026-05-29 05:25:55,4.6865,91.5812,0.8819,39.9288,12.1536,2.7627
2026-05-29 05:30:55,4.2394,86.8774,0.8448,42.3525,12.133,2.9605
2026-05-29 05:35:55,4.4099,100.9046,0.8101,43.2135,11.8026,2.9024
2026-05-29 05:40:55,4.4691,84.512,1.0492,41.3717,12.126,2.8369
2026-05-29 05:45:55,4.6422,95.3655,0.9366,38.718,12.1022,2.9285
2026-05-29 05:50:55,4.32,79.1877,0.9595,43.6352,11.7464,2.9318
2026-05-29 05:55:55,4.9061,83.1751,0.8855,39.1274,12.0869,3.0104
2026-05-29 06:00:55,4.6362,86.0893,0.8881,39.4405,11.753,2.9132
2026-05-29 06:05:55,4.7542,95.1602,0.9177,40.3772,11.9055,2.8318
2026-05-29 06:10:55,4.6366,87.8481,0.8265,40.8048,11.8153,2.9356
2026-05-29 06:15:55,4.8317,85.352,0.9245,37.8344,12.1805,2.8276
2026-05-29 06:20:55,4.4451,100.9399,0.9023,38.6696,12.041,2.9671
2026-05-29 06:25:55,4.4116,88.2499,0.8886,40.0191,11.5973,2.9077
2026-05-29 06:30:55,5.0976,85.7231,0.8785,38.689,12.024,3.002
2026-05-29 06:35:55,4.9264,83.3256,0.9523,42.2552,12.0066,2.9526
2026-05-29 06:40:55,4.4575,93.3273,1.0025,40.7494,11.7072,2.889
2026-05-29 06:45:55,4.9347,94.0412,0.9264,39.5477,12.1223,3.0333
2026-05-29 06:50:55,4.9501,101.6582,0.8939,39.6215,11.8933,2.9226
2026-05-29 06:55:55,4.9978,99.7743,0.955,38.3531,11.6325,2.9364
2026-05-29 07:00:55,4.8415,91.2892,1.0488,38.8286,11.7142,2.8747
2026-05-29 07:05:55,4.3922,95.4185,0.8896,38.1947,12.072,2.8
2026-05-29 07:10:55,4.2875,80.7748,0.9324,40.5581,12.2467,2.9822
2026-05-29 07:15:55,5.0011,93.8009,0.8518,40.4795,12.0212,2.9679
2026-05-29 07:20:55,4.4576,95.1662,0.8548,38.8832,11.7302,2.9216
2026-05-29 07:25:55,4.2573,88.9407,0.9799,38.9028,11.8344,2.9248
2026-05-29 07:30:55,4.6619,88.4333,0.972,41.111,12.1146,2.9143
2026-05-29 07:35:55,4.4462,87.1842,0.9393,39.7923,11.8235,2.8893
2026-05-29 07:40:55,4.3977,93.1951,0.8221,40.72,12.0358,2.8803
2026-05-29 07:45:55,5.1379,91.9594,0.8119,39.9238,11.9313,2.9505
2026-05-29 07:50:55,4.5189,84.9434,0.8437,39.4164,11.8256,2.8425
2026-05-29 07:55:55,4.3839,96.3373,1.0308,41.3382,12.1433,2.9862
2026-05-29 08:00:55,4.8288,89.5386,0.928,39.7348,11.8834,2.9245
2026-05-29 08:05:55,4.7949,94.7294,0.9074,40.3845,11.9947,2.9653
2026-05-29 08:10:55,4.1606,84.4965,0.9939,40.2261,11.8486,2.9018
2026-05-29 08:15:55,4.5173,95.6495,0.8429,40.3433,11.9629,2.9468
2026-05-29 08:20:55,4.6556,95.3639,0.8794,39.0253,12.3399,2.8992
2026-05-29 08:25:55,4.5399,96.4695,1.0273,39.5675,11.7507,2.835
2026-05-29 08:30:55,5.0451,84.7663,0.9166,38.9775,11.6741,2.8998
2026-05-29 08:35:55,4.3259,87.1302,1.0553,40.8907,12.08,2.976
2026-05-29 08:40:55,4.5638,88.8492,0.9355,40.5413,11.8242,2.9286
2026-05-29 08:45:55,4.3917,90.68,0.8956,38.5806,11.5203,2.8556
2026-05-29 08:50:55,5.1054,89.7378,0.9714,37.4134,11.7493,2.8273
2026-05-29 08:55:55,4.5351,108.3762,0.9499,42.6264,11.878,3.0128
2026-05-29 09:00:55,5.1821,91.1061,0.8817,38.5146,11.8687,2.9252
2026-05-29 09:05:55,5.1701,83.0168,0.9226,37.8373,11.8487,2.9409
2026-05-29 09:10:55,4.7385,95.8737,0.9457,41.1059,11.9294,2.8481
2026-05-29 09:15:55,4.0662,88.1242,0.9094,42.0256,11.9044,2.9062
2026-05-29 09:20:55,4.7024,90.0131,0.9739,43.0162,12.2955,2.9262
2026-05-29 09:25:55,4.6886,102.6328,0.9083,41.242,11.728,2.8984
2026-05-29 09:30:55,4.9217,86.9555,0.9098,38.1663,12.264,3.0058
2026-05-29 09:35:55,4.6464,95.3228,0.9456,42.2055,11.8333,2.9695
2026-05-29 09:40:55,4.8994,100.1557,0.7644,39.4979,11.748,2.9297
2026-05-29 09:45:55,4.0196,77.8952,1.0668,41.1598,11.9426,2.9443
2026-05-29 09:50:55,4.6347,98.6702,0.8754,40.5716,11.9608,2.848
2026-05-29 09:55:55,4.9564,88.8191,0.9881,40.4741,12.2009,2.8484
2026-05-29 10:00:55,4.2845,85.6788,0.9277,42.4226,12.1941,2.7617
2026-05-29 10:05:55,4.6642,69.9246,0.9729,41.845,11.9153,2.9252
2026-05-29 10:10:55,4.6142,86.5079,0.9481,40.0023,12.0811,2.9117
2026-05-29 10:15:55,4.3483,81.3769,0.7914,42.1114,11.8441,2.9425
2026-05-29 10:20:55,5.1008,88.0227,0.8758,40.1386,11.9274,3.0483
2026-05-29 10:25:55,5.039,96.1078,1.0177,40.0761,11.9735,2.8988
2026-05-29 10:30:55,4.2262,100.0909,0.955,40.3446,11.922,2.8165
2026-05-29 10:35:55,4.3152,94.1652,0.8825,40.0229,11.9047,2.8728
2026-05-29 10:40:55,4.318,80.8558,0.9087,41.1658,11.6419,2.9177
2026-05-29 10:45:55,4.6736,85.1105,1.0159,39.7941,11.9053,2.9083
2026-05-29 10:50:55,4.0895,98.7633,0.8534,39.9983,12.0248,3.0191
2026-05-29 10:55:55,4.2862,88.822,1.0132,40.9555,12.0374,2.8475
2026-05-29 11:00:55,4.4857,90.7266,0.8601,38.0339,11.8356,3.0118
2026-05-29 11:05:55,4.6106,101.2648,0.931,39.2775,12.1411,2.9338
2026-05-29 11:10:55,4.8676,84.5748,0.9897,41.7838,11.9724,2.8641
2026-05-29 11:15:55,4.5807,96.0534,0.9348,41.1449,12.0959,2.8749
2026-05-29 11:20:55,4.2649,91.6203,0.8962,41.3979,11.7395,2.989
2026-05-29 11:25:55,4.9794,91.8798,0.9229,39.275,11.8304,2.8913
2026-05-29 11:30:55,5.0049,91.3874,0.8284,40.6736,12.0643,2.9175
2026-05-29 11:35:55,5.0124,97.194,0.8471,39.571,11.9619,2.8053
2026-05-29 11:40:55,4.6898,79.8387,0.9888,41.5656,12.0095,2.873
2026-05-29 11:45:55,4.6425,88.3717,0.8483,39.8625,12.0427,2.9222
2026-05-29 11:50:55,5.0073,97.1174,0.9639,38.1262,11.8746,2.8464
2026-05-29 11:55:55,4.542,87.1431,0.893,41.7774,12.0047,2.988
2026-05-29 12:00:55,4.1382,92.2803,0.9849,42.3866,11.6589,2.8951
2026-05-29 12:05:55,4.8889,90.57,0.8566,38.2075,11.7614,2.8036
2026-05-29 12:10:55,4.6109,98.0146,0.8326,40.6801,12.0681,2.9189
2026-05-29 12:15:55,4.1354,94.5276,0.9151,40.1139,11.8302,2.925
2026-05-29 12:20:55,4.7396,108.2366,0.9266,42.3952,11.9849,2.9123
2026-05-29 12:25:55,4.6367,83.5325,0.9398,37.6039,11.7763,2.9266
2026-05-29 12:30:55,4.9347,101.674,0.9027,40.5421,12.0922,2.8281
2026-05-29 12:35:55,4.7099,86.2272,0.9071,74.7016,13.9983,2.9567
2026-05-29 12:40:55,4.8485,94.2727,0.9307,77.8663,13.6633,3.035
2026-05-29 12:45:55,4.512,95.7971,0.8966,74.3691,14.0069,2.9903
2026-05-29 12:50:55,4.7295,88.1839,1.166,76.97059999999999,14.0837,2.8948
2026-05-29 12:55:55,4.4165,89.979,0.9929,73.9756,13.7414,2.9559
2026-05-29 13:00:55,4.6857,86.6239,0.8443,77.299,13.9853,2.8257
2026-05-29 13:05:55,4.226,89.4217,0.9691,41.1461,12.1178,2.817
2026-05-29 13:10:55,4.6586,101.6532,1.0102,40.8234,12.326,2.9606
2026-05-29 13:15:55,4.8922,92.2012,0.8655,39.1347,11.9554,2.9044
2026-05-29 13:20:55,4.0906,84.8779,0.8972,41.3284,11.9217,2.914
2026-05-29 13:25:55,4.3135,92.0573,1.0093,40.5463,11.6666,2.8332
2026-05-29 13:30:55,4.7629,90.3643,0.9139,39.495,12.0107,2.8983
2026-05-29 13:35:55,4.5418,86.0742,0.9821,40.0314,12.0286,2.8372
2026-05-29 13:40:55,5.0896,100.6451,0.7883,39.2366,12.0064,2.8285
2026-05-29 13:45:55,4.5576,94.8227,0.9064,41.0726,11.806,2.7652
2026-05-29 13:50:55,4.8753,98.5834,1.0904,37.3133,12.0533,2.784
2026-05-29 13:55:55,5.0963,95.244,0.8539,41.404,11.8302,2.9394
2026-05-29 14:00:55,4.654,103.8465,1.0433,39.5182,12.106,2.9431
2026-05-29 14:05:55,4.1923,87.1387,1.079,40.8265,12.0961,2.9042
2026-05-29 14:10:55,4.4413,92.0933,0.9008,38.2918,11.7532,2.9672
2026-05-29 14:15:55,4.4868,92.0835,0.9352,40.7659,12.1213,2.8435
2026-05-29 14:20:55,4.7581,97.0789,0.9866,38.4024,11.9687,3.0362
2026-05-29 14:25:55,4.5672,95.2205,0.9725,38.9334,12.2391,2.9529
2026-05-29 14:30:55,4.7438,80.527,0.9735,41.032,12.2033,2.8974
2026-05-29 14:35:55,4.3137,87.2381,0.8845,38.806,12.1462,3.0096
2026-05-29 14:40:55,4.5397,89.2216,0.7948,41.2925,12.2085,2.875
2026-05-29 14:45:55,4.5623,94.8877,1.0373,40.6132,11.9589,2.9309
2026-05-29 14:50:55,4.1889,82.0024,0.8638,41.7276,11.868,2.8824
2026-05-29 14:55:55,4.4395,90.9714,1.0358,40.1331,11.7908,2.9204
2026-05-29 15:00:55,5.0968,88.4704,0.8382,39.6542,11.9476,2.9658
2026-05-29 15:05:55,4.8833,84.7513,0.854,39.898,12.0429,2.8323
2026-05-29 15:10:55,4.4225,87.8556,0.9837,41.0653,12.0805,3.0103
2026-05-29 15:15:55,4.5086,83.7814,0.8383,37.8227,11.8471,2.8922
2026-05-29 15:20:55,4.8208,92.0348,0.8856,40.1832,11.7478,2.9888
2026-05-29 15:25:55,4.3716,84.1075,0.9752,41.1295,11.6305,2.9771
2026-05-29 15:30:55,4.3843,89.3567,0.932,41.147,12.0022,2.9151
2026-05-29 15:35:55,4.4748,94.7469,0.9111,42.8181,12.0264,2.8552
2026-05-29 15:40:55,4.4597,92.2527,1.0083,42.2782,11.8581,2.8545
2026-05-29 15:45:55,4.293,93.6536,1.0772,41.0832,11.6529,2.8687
2026-05-29 15:50:55,4.418,86.2892,0.8927,40.8509,12.043,2.9933
2026-05-29 15:55:55,4.746,78.5282,0.8468,40.1281,11.9514,2.9775
2026-05-29 16:00:55,4.6086,92.2735,0.9356,39.9956,11.9411,2.9956
2026-05-29 16:05:55,4.5724,91.7196,0.917,42.1252,11.7364,3.0402
2026-05-29 16:10:55,4.2603,87.4418,0.9703,41.7589,11.6858,2.8435
2026-05-29 16:15:55,4.6758,108.0044,1.0047,40.0062,11.5117,2.924
2026-05-29 16:20:55,4.7,89.305,0.861,40.5651,11.7649,3.0468
2026-05-29 16:25:55,5.0299,96.4421,0.9255,39.4417,11.923,3.0308
2026-05-29 16:30:55,4.8448,93.3281,0.9827,41.0959,11.9945,2.9856
2026-05-29 16:35:55,4.7444,97.8205,0.9304,39.9993,11.8327,2.8726
2026-05-29 16:40:55,4.1379,85.6778,0.8548,39.6523,12.1946,2.9075
2026-05-29 16:45:55,4.6658,93.8086,1.0282,39.5591,11.8886,2.911
2026-05-29 16:50:55,4.9216,101.155,0.9519,42.0406,11.9573,2.9065
2026-05-29 16:55:55,4.9337,95.2807,0.8689,41.718,11.8911,2.8956
2026-05-29 17:00:55,4.8521,91.3269,0.946,41.2581,11.7927,2.9447
2026-05-29 17:05:55,4.9826,85.3749,0.9502,39.212,12.1022,2.9877
2026-05-29 17:10:55,4.4956,107.0992,0.9953,41.3207,12.0387,2.9857
2026-05-29 17:15:55,4.3123,93.2744,0.9457,39.8019,12.0068,3.0027
2026-05-29 17:20:55,4.4764,91.5664,0.8631,37.8989,12.0608,2.9164
2026-05-29 17:25:55,4.6106,85.169,0.9067,41.8569,11.9274,2.9202
2026-05-29 17:30:55,4.6564,83.4564,0.9623,38.6293,11.7661,2.8462
2026-05-29 17:35:55,4.547,89.5235,0.9193,39.1099,12.0999,2.9754
2026-05-29 17:40:55,4.5475,88.66,0.8797,39.9272,11.6871,2.8523
2026-05-29 17:45:55,4.8432,94.0159,1.0316,39.9426,11.8654,2.8901
2026-05-29 17:50:55,4.506,87.4149,0.9381,40.3937,11.84,3.004
2026-05-29 17:55:55,5.1398,99.9544,0.9578,41.4,12.2462,2.9703
2026-05-29 18:00:55,4.4299,94.6399,0.9625,38.9887,11.8787,2.9936
2026-05-29 18:05:55,4.0757,83.3627,0.9074,40.8405,11.6947,2.9094
2026-05-29 18:10:55,4.9275,92.42,0.984,39.5421,11.7887,2.9763
2026-05-29 18:15:55,4.7031,83.8087,0.8645,42.5042,11.7691,2.9822
2026-05-29 18:20:55,4.4607,91.9286,0.9397,37.4706,11.6768,2.924
2026-05-29 18:25:55,4.3903,98.795,0.8092,41.1327,11.6916,2.8938
2026-05-29 18:30:55,4.293,105.0173,0.8275,40.1891,11.6315,3.0279
2026-05-29 18:35:55,4.7125,92.8937,1.0208,40.5596,11.9657,2.927
2026-05-29 18:40:55,4.759,88.5716,0.9048,41.4707,11.9757,2.9101
2026-05-29 18:45:55,4.1969,102.2445,0.8741,41.7141,11.9583,2.8291
2026-05-29 18:50:55,4.9562,93.7041,1.0113,40.1077,12.0491,2.7969
2026-05-29 18:55:55,4.4546,83.2116,0.8938,41.0069,11.8244,2.9773
2026-05-29 19:00:55,4.3527,98.0389,1.0096,41.7516,11.8692,2.7719
2026-05-29 19:05:55,4.7646,91.0978,0.8524,39.5951,12.1747,2.8398
2026-05-29 19:10:55,4.732,93.4567,0.895,41.2455,12.2088,2.8976
2026-05-29 19:15:55,4.5284,96.2343,0.9827,40.1847,11.876,2.7655
2026-05-29 19:20:55,4.3753,84.1321,0.9667,40.0254,11.8799,2.9172
2026-05-29 19:25:55,4.3489,102.6355,1.0088,42.5849,12.046,2.9158
2026-05-29 19:30:55,5.0605,87.2828,0.8598,39.5346,12.0185,2.8655
2026-05-29 19:35:55,4.5537,80.9545,0.9527,38.2764,11.7686,3.0015
2026-05-29 19:40:55,4.9362,94.537,0.9386,39.6323,11.796,2.8929
2026-05-29 19:45:55,4.1648,93.7004,0.923,39.0794,12.1984,2.9595
2026-05-29 19:50:55,4.7965,88.6162,0.9196,41.2254,11.9551,3.0279
2026-05-29 19:55:55,4.54,88.4985,0.9633,38.6246,12.0878,2.8283
2026-05-29 20:00:55,4.7813,87.5112,0.9524,41.6112,11.9554,2.8353
2026-05-29 20:05:55,4.3415,86.9592,0.7894,41.9143,11.948,2.8397
2026-05-29 20:10:55,5.0155,87.1477,0.9369,39.2296,11.5822,2.8239
2026-05-29 20:15:55,4.47,98.147,0.9435,40.5576,11.5837,3.005
2026-05-29 20:20:55,4.6627,91.1502,0.9976,42.0808,12.1277,2.9007
2026-05-29 20:25:55,4.3111,98.7726,0.8259,43.0437,11.9341,2.8447
2026-05-29 20:30:55,4.2457,83.1871,0.9294,40.3572,11.7169,2.8931
2026-05-29 20:35:55,4.2067,96.0268,0.916,39.8459,11.7079,2.897
2026-05-29 20:40:55,4.4799,94.1601,0.9312,41.4563,11.8461,2.7897
2026-05-29 20:45:55,4.8828,85.5376,0.8436,40.3078,11.9815,2.8811
2026-05-29 20:50:55,4.4444,89.287,1.0172,40.3638,11.7631,2.8517
2026-05-29 20:55:55,4.527,93.6137,0.9531,40.5387,11.7849,2.8884
2026-05-29 21:00:55,4.8093,84.0941,0.8877,41.1903,12.0802,2.9043
2026-05-29 21:05:55,4.4811,82.8835,0.956,42.1832,12.3709,2.9441
2026-05-29 21:10:55,4.5844,85.6518,0.7905,40.6126,12.3341,3.005
2026-05-29 21:15:55,4.9192,93.6709,0.9445,37.0341,12.061,2.8777
2026-05-29 21:20:55,4.3979,89.7576,0.8953,39.3822,11.9323,2.8791
2026-05-29 21:25:55,4.6279,81.7491,0.9051,38.8614,11.8196,2.9274
2026-05-29 21:30:55,4.1393,86.3241,0.959,38.4256,12.2359,3.0004
2026-05-29 21:35:55,4.4574,86.5669,0.9337,38.3787,11.5856,2.8859
2026-05-29 21:40:55,4.5608,92.6353,0.8775,42.1249,11.6729,2.8391
2026-05-29 21:45:55,4.7389,83.9909,0.8372,40.5415,11.7489,2.9083
2026-05-29 21:50:55,4.3986,86.0562,0.7752,40.5643,11.7157,2.9059
2026-05-29 21:55:55,4.4525,90.5665,0.9096,40.6391,11.8051,3.003
2026-05-29 22:00:55,4.0696,90.429,0.9775,41.0293,11.7626,2.8618
2026-05-29 22:05:55,4.3107,96.115,0.869,40.7245,11.9759,3.0804
2026-05-29 22:10:55,4.6894,86.4061,0.8194,39.9938,11.91,2.7652
2026-05-29 22:15:55,4.3948,94.0388,0.8833,41.7079,11.6623,2.964
2026-05-29 22:20:55,4.8618,98.5783,0.8121,40.8076,11.8155,2.8205
2026-05-29 22:25:55,4.4809,85.7617,0.9833,41.0814,11.7323,2.8675
2026-05-29 22:30:55,4.4905,91.4955,0.9892,41.3266,11.9396,2.8994
2026-05-29 22:35:55,4.0909,100.8926,0.8892,42.5171,11.9645,3.0568
2026-05-29 22:40:55,4.7738,82.1335,0.8776,40.143,11.7804,2.8913
2026-05-29 22:45:55,4.2076,92.0362,0.9363,38.9932,12.265,2.9216
2026-05-29 22:50:55,4.3655,80.7736,0.9241,40.0179,12.0658,2.9074
2026-05-29 22:55:55,4.2573,103.5068,0.95,40.027,11.9594,2.9499
2026-05-29 23:00:55,4.1899,93.0857,0.889,41.0764,11.8036,2.8756
2026-05-29 23:05:55,5.0773,100.48,0.693,41.9717,11.9184,2.8684
2026-05-29 23:10:55,4.3109,85.4623,0.8732,38.8252,11.6979,2.8455
2026-05-29 23:15:55,4.6929,92.3471,0.9583,40.2872,11.7062,2.9513
2026-05-29 23:20:55,4.3117,96.4582,0.8397,39.4317,11.869,2.9636
2026-05-29 23:25:55,4.6507,92.1416,1.05,37.8479,11.7525,2.8427
2026-05-29 23:30:55,4.0918,87.0465,0.9674,39.5644,11.874,2.7984
2026-05-29 23:35:55,4.3716,88.8238,0.9643,38.0717,11.8531,2.992
2026-05-29 23:40:55,4.4725,77.4265,1.0082,41.3935,12.0813,2.7969
2026-05-29 23:45:55,5.0347,86.6777,0.885,39.4122,12.0947,2.9047
2026-05-29 23:50:55,4.7388,92.5313,0.9135,39.0762,12.2439,2.8162
2026-05-29 23:55:55,4.7189,94.6053,0.9997,42.2953,11.908,2.9536
2026-05-30 00:00:55,5.1074,91.5606,0.8466,39.8521,11.7069,2.9427
2026-05-30 00:05:55,4.9063,91.1763,0.8084,41.7911,11.6257,2.8105
2026-05-30 00:10:55,4.5494,93.7474,0.9492,40.2917,12.2352,2.9215
2026-05-30 00:15:55,4.8979,97.4381,0.831,40.1492,12.2979,2.8822
